[0.042s] Invoking command in '/home/ros2mc/ros2_ws/build/kari-drone-system': CMAKE_PREFIX_PATH=${CMAKE_PREFIX_PATH}:/opt/ros/humble /usr/bin/cmake /home/ros2mc/ros2_ws/kari-drone-system -DCMAKE_INSTALL_PREFIX=/home/ros2mc/ros2_ws/install/kari-drone-system
[0.300s] -- The C compiler identification is GNU 11.4.0
[0.471s] -- The CXX compiler identification is GNU 11.4.0
[0.492s] -- Detecting C compiler ABI info
[0.651s] -- Detecting C compiler ABI info - done
[0.665s] -- Check for working C compiler: /usr/bin/cc - skipped
[0.665s] -- Detecting C compile features
[0.666s] -- Detecting C compile features - done
[0.676s] -- Detecting CXX compiler ABI info
[0.934s] -- Detecting CXX compiler ABI info - done
[0.965s] -- Check for working CXX compiler: /usr/bin/c++ - skipped
[0.966s] -- Detecting CXX compile features
[0.968s] -- Detecting CXX compile features - done
[0.973s] -- Found ament_cmake: 1.3.10 (/opt/ros/humble/share/ament_cmake/cmake)
[1.493s] -- Found Python3: /usr/bin/python3 (found version "3.10.12") found components: Interpreter 
[1.794s] -- Found ament_lint_auto: 0.12.11 (/opt/ros/humble/share/ament_lint_auto/cmake)
[5.273s] -- Added test 'cppcheck' to perform static code analysis on C / C++ code
[5.274s] -- Configured cppcheck include dirs: 
[5.274s] -- Configured cppcheck exclude dirs and/or files: 
[5.654s] -- Added test 'flake8' to check Python code syntax and style conventions
[6.403s] -- Added test 'lint_cmake' to check CMake code style
[6.781s] -- Added test 'pep257' to check Python code against some of the docstring style conventions in PEP 257
[9.796s] -- Added test 'uncrustify' to check C / C++ code style
[9.796s] -- Configured uncrustify additional arguments: 
[10.181s] -- Added test 'xmllint' to check XML markup files
[10.183s] -- Configuring done
[13.283s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/index.js
[13.284s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/README.md
[13.284s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/.eslintrc
[13.284s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/.nycrc
[13.285s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/LICENSE
[13.285s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/package.json
[13.286s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/test
[13.286s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/test/index.js
[13.286s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/function-bind/test/.eslintrc
[13.286s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt
[13.287s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build
[13.288s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/index.d.ts
[13.288s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/mqtt.d.ts
[13.288s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/index.js.map
[13.289s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/tsconfig.build.tsbuildinfo
[13.289s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/mqtt.js.map
[13.289s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin
[13.290s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/mqtt.d.ts
[13.291s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/sub.js.map
[13.293s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/mqtt.js.map
[13.293s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/sub.d.ts
[13.293s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/sub.js
[13.294s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/mqtt.js
[13.295s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/pub.js
[13.296s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/pub.d.ts
[13.297s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/bin/pub.js.map
[13.297s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/index.js
[13.297s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/mqtt.js
[13.297s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib
[13.297s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/BufferedDuplex.d.ts
[13.302s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/validations.d.ts
[13.302s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/store.js
[13.303s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/validations.js
[13.303s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/get-timer.d.ts
[13.303s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/TypedEmitter.js.map
[13.304s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/get-timer.js
[13.304s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/is-browser.js
[13.304s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/default-message-id-provider.js
[13.305s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/client.d.ts
[13.306s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/store.js.map
[13.306s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/default-message-id-provider.d.ts
[13.307s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/KeepaliveManager.js
[13.307s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/unique-message-id-provider.d.ts
[13.308s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/topic-alias-send.d.ts
[13.308s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers
[13.308s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/index.d.ts
[13.309s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/connack.d.ts
[13.309s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/index.js.map
[13.309s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/auth.d.ts
[13.309s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/auth.js
[13.310s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/publish.d.ts
[13.310s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/publish.js.map
[13.311s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/connack.js.map
[13.312s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/pubrel.js.map
[13.312s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/index.js
[13.313s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/ack.d.ts
[13.313s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/pubrel.js
[13.313s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/publish.js
[13.314s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/auth.js.map
[13.315s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/ack.js
[13.316s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/ack.js.map
[13.316s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/pubrel.d.ts
[13.317s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/handlers/connack.js
[13.317s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/TypedEmitter.js
[13.318s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/shared.js
[13.318s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/is-browser.d.ts
[13.319s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/default-message-id-provider.js.map
[13.319s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/get-timer.js.map
[13.320s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/is-browser.js.map
[13.321s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/topic-alias-recv.js.map
[13.321s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/topic-alias-send.js.map
[13.321s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/shared.d.ts
[13.322s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/KeepaliveManager.d.ts
[13.322s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/topic-alias-recv.d.ts
[13.322s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/client.js
[13.323s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/store.d.ts
[13.323s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/client.js.map
[13.325s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect
[13.325s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/index.d.ts
[13.325s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/tcp.js.map
[13.325s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/index.js.map
[13.326s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/wx.d.ts
[13.326s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/ws.js.map
[13.326s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/wx.js.map
[13.326s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/tls.d.ts
[13.327s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/ws.js
[13.327s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/index.js
[13.328s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/ali.d.ts
[13.329s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/wx.js
[13.329s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/ali.js
[13.330s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/tcp.d.ts
[13.330s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/tls.js.map
[13.331s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/ali.js.map
[13.331s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/tls.js
[13.331s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/ws.d.ts
[13.332s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/connect/tcp.js
[13.332s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/topic-alias-send.js
[13.333s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/BufferedDuplex.js
[13.334s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/unique-message-id-provider.js.map
[13.334s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/shared.js.map
[13.335s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/KeepaliveManager.js.map
[13.335s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/TypedEmitter.d.ts
[13.336s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/topic-alias-recv.js
[13.336s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/validations.js.map
[13.336s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/unique-message-id-provider.js
[13.337s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/build/lib/BufferedDuplex.js.map
[13.338s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/LICENSE.md
[13.338s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/dist
[13.338s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/dist/mqtt.js
[13.340s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/dist/mqtt.esm.js
[13.342s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/dist/mqtt.min.js
[13.344s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/CONTRIBUTING.md
[13.344s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/README.md
[13.345s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules
[13.345s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/ms
[13.345s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/ms/license.md
[13.346s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/ms/readme.md
[13.346s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/ms/index.js
[13.347s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/ms/package.json
[13.347s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug
[13.347s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug/README.md
[13.348s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug/LICENSE
[13.348s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug/src
[13.349s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug/src/node.js
[13.350s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug/src/index.js
[13.350s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug/src/common.js
[13.351s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug/src/browser.js
[13.351s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/node_modules/debug/package.json
[13.351s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src
[13.351s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/bin
[13.352s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/bin/pub.ts
[13.352s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/bin/sub.ts
[13.352s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/bin/mqtt.ts
[13.353s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/mqtt.ts
[13.353s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/index.ts
[13.354s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib
[13.354s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/BufferedDuplex.ts
[13.354s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/topic-alias-send.ts
[13.354s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/validations.ts
[13.355s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/handlers
[13.355s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/handlers/ack.ts
[13.355s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/handlers/publish.ts
[13.356s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/handlers/pubrel.ts
[13.356s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/handlers/index.ts
[13.357s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/handlers/connack.ts
[13.357s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/handlers/auth.ts
[13.358s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/default-message-id-provider.ts
[13.358s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/unique-message-id-provider.ts
[13.358s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/shared.ts
[13.359s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/is-browser.ts
[13.359s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/connect
[13.359s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/connect/wx.ts
[13.359s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/connect/tls.ts
[13.360s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/connect/tcp.ts
[13.361s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/connect/ali.ts
[13.361s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/connect/index.ts
[13.362s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/connect/ws.ts
[13.362s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/client.ts
[13.364s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/KeepaliveManager.ts
[13.365s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/get-timer.ts
[13.365s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/topic-alias-recv.ts
[13.366s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/TypedEmitter.ts
[13.366s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/src/lib/store.ts
[13.366s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/package.json
[13.367s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/help
[13.367s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/help/publish.txt
[13.367s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/help/subscribe.txt
[13.367s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mqtt/help/help.txt
[13.368s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime
[13.368s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/types.json
[13.369s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/CHANGELOG.md
[13.370s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/mime.js
[13.370s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/.npmignore
[13.370s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/README.md
[13.370s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/cli.js
[13.371s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/LICENSE
[13.371s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/src
[13.371s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/src/build.js
[13.373s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/src/test.js
[13.373s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/mime/package.json
[13.374s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/moment-timezone
[13.374s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/moment-timezone/index.d.ts
[13.374s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/moment-timezone/composer.json
[13.374s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/moment-timezone/.editorconfig
[13.374s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/moment-timezone/data
[13.374s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/moment-timezone/data/packed
[13.375s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/moment-timezone/data/packed/latest.json
[13.376s] -- Installing: /home/ros2mc/ros2_ws/install/kari-drone-system/share/kari-drone-system//node_modules/moment-timezone/data/meta
